Potential_V,Current_uA
-0.5,-0.3148608978691731
-0.4969939879759519,-0.42728815055964486
-0.4939879759519038,-0.30021761116164936
-0.4909819639278557,-0.203971766731118
-0.4879759519038076,-0.16172702871805678
-0.4849699398797595,-0.41800386623958374
-0.4819639278557114,-0.2825986276867755
-0.4789579158316633,-0.2409889605502128
-0.4759519038076152,-0.2349943808450294
-0.47294589178356716,-0.1903484028467586
-0.46993987975951906,-0.08950118070557825
-0.46693386773547096,-0.14925339729471865
-0.46392785571142287,-0.08806532778268258
-0.46092184368737477,-0.18596569068215194
-0.45791583166332667,-0.22161916324899256
-0.45490981963927857,-0.2224667286584842
-0.45190380761523047,-0.1409933440163882
-0.44889779559118237,-0.16721014168482645
-0.44589178356713427,-0.3470768909303334
-0.44288577154308617,-0.3044875296082564
-0.43987975951903807,0.07575209137214675
-0.43687374749499,-0.3722627433997827
-0.4338677354709419,-0.250328138354994
-0.4308617234468938,-0.30600977543109015
-0.4278557114228457,-0.014373176618362848
-0.4248496993987976,-0.14002091374742986
-0.42184368737474953,-0.17705521010628172
-0.4188376753507014,-0.27592295814446427
-0.41583166332665333,-0.10856330640366153
-0.4128256513026052,-0.26293771983519
-0.40981963927855714,-0.232013590023455
-0.40681362725450904,-0.40002158183762854
-0.40380761523046094,-0.04424483853282907
-0.40080160320641284,-0.2754042344706348
-0.39779559118236474,-0.23050393387335955
-0.39478957915831664,-0.24265549137063733
-0.39178356713426854,-0.2943369717641375
-0.38877755511022044,-0.035540643709295744
-0.38577154308617234,-0.21045668011749916
-0.38276553106212424,-0.049410052305255386
-0.37975951903807614,-0.21133611915536166
-0.37675350701402804,-0.43393722895581843
-0.37374749498997994,-0.26229026306239756
-0.3707414829659319,-0.33257405447060995
-0.36773547094188375,0.0024656547071462143
-0.3647294589178357,-0.13705223238510186
-0.36172344689378755,-0.3022319782577522
-0.3587174348697395,-0.22353577267612673
-0.35571142284569135,-0.19096206665235976
-0.3527054108216433,-0.11579951692601084
-0.34969939879759515,-0.20711557517318777
-0.3466933867735471,-0.0963833885966397
-0.343687374749499,-0.3407312570412748
-0.3406813627254509,-0.2302035032828986
-0.3376753507014028,-0.30936446769526205
-0.3346693386773547,-0.09398506254407836
-0.3316633266533066,-0.16989596677531596
-0.3286573146292585,-0.12446875272628666
-0.3256513026052104,-0.052599367088765975
-0.3226452905811623,-0.24129080176252446
-0.31963927855711427,-0.08759789229767076
-0.3166332665330661,-0.22234920304336203
-0.31362725450901807,-0.06125918400149685
-0.3106212424849699,-0.24994377885791758
-0.3076152304609219,-0.16614223694547772
-0.3046092184368737,-0.3198848235530713
-0.3016032064128257,-0.24081616274328688
-0.2985971943887775,-0.0316718097749448
-0.2955911823647295,-0.2635455262504976
-0.2925851703406814,-0.05470083846266231
-0.2895791583166333,-0.16576661670144138
-0.2865731462925852,-0.0563401904986697
-0.2835671342685371,-0.2219259318543909
-0.280561122244489,-0.11510105709943219
-0.2775551102204409,-0.26900145280964916
-0.2745490981963928,-0.15088817917574696
-0.2715430861723447,-0.14188466339226027
-0.2685370741482966,-0.12138641789012124
-0.2655310621242485,-0.03648150080807333
-0.26252505010020044,-0.21680283988522037
-0.2595190380761523,-0.24070743275623374
-0.25651302605210424,-0.19773004640084127
-0.2535070140280561,-0.08875984739197049
-0.25050100200400804,-0.173924124087872
-0.24749498997995995,0.013691367129391674
-0.24448897795591185,-0.07997173414350779
-0.24148296593186375,-0.13167719682696385
-0.23847695390781565,-0.23723466635575252
-0.23547094188376755,-0.12582434372877843
-0.23246492985971945,-0.03950455589700824
-0.22945891783567135,-0.2899143105649977
-0.22645290581162325,-0.17714288527853347
-0.22344689378757515,-0.10822812743771333
-0.22044088176352705,-0.09787194196925153
-0.21743486973947895,-0.02766083311802625
-0.21442885771543085,-0.2191608359684873
-0.21142284569138275,-0.1849978003946668
-0.20841683366733466,-0.11150573194627708
-0.20541082164328656,-0.1594139097421725
-0.20240480961923846,-0.2074034507956518
-0.19939879759519036,-0.07145170435625893
-0.19639278557114231,-0.22535576504906224
-0.19338677354709422,-0.14089671407066126
-0.19038076152304612,-0.1349881548454744
-0.18737474949899802,-0.07526979155103934
-0.18436873747494992,0.0577467859378612
-0.18136272545090182,-0.025581479197572893
-0.17835671342685372,-0.3382955233895101
-0.17535070140280562,-0.18254466600496014
-0.17234468937875752,-0.15686205960737776
-0.16933867735470942,-0.25902065687706743
-0.16633266533066132,-0.2527240793132633
-0.16332665330661322,-0.24921890188049278
-0.16032064128256512,-0.3811765010096606
-0.15731462925851702,-0.28173528273753723
-0.15430861723446893,-0.3592449492172549
-0.15130260521042083,-0.31665755796511635
-0.14829659318637273,-0.22432007165319856
-0.14529058116232463,-0.27361401343414327
-0.14228456913827658,-0.2481783090611117
-0.13927855711422849,-0.3477444472907162
-0.13627254509018039,-0.29936371888403257
-0.1332665330661323,-0.1349176530295666
-0.1302605210420842,-0.4072604378188715
-0.1272545090180361,-0.49641473741536557
-0.12424849699398799,-0.3635810503607166
-0.12124248496993989,-0.3753758956746246
-0.11823647294589179,-0.3811083356547062
-0.11523046092184369,-0.5145851527496523
-0.11222444889779559,-0.38678700534345134
-0.1092184368737475,-0.36019636175662006
-0.1062124248496994,-0.26174017863448235
-0.1032064128256513,-0.43267780219912155
-0.1002004008016032,-0.4407508685261504
-0.0971943887775551,-0.4388078667117474
-0.094188376753507,-0.47305706956713395
-0.0911823647294589,-0.4427647859403719
-0.0881763527054108,-0.4675329529831366
-0.08517034068136276,-0.45024785714056825
-0.08216432865731466,-0.5876583062596575
-0.07915831663326656,-0.48456899521097846
-0.07615230460921846,-0.5622379895591971
-0.07314629258517036,-0.5678815738598539
-0.07014028056112226,-0.5232323469566379
-0.06713426853707416,-0.6041721158230602
-0.06412825651302606,-0.5570793451485558
-0.06112224448897796,-0.43055963921468665
-0.05811623246492986,-0.7253439976157162
-0.05511022044088176,-0.9507371104676298
-0.052104208416833664,-0.6398161335624358
-0.049098196392785565,-0.8446878497166026
-0.046092184368737465,-0.7999690201294528
-0.043086172344689366,-0.7643041620757383
-0.04008016032064127,-1.0578051681460494
-0.03707414829659317,-1.082099304740667
-0.03406813627254507,-0.8910647921371918
-0.031062124248497025,-0.9340047551992081
-0.028056112224448926,-0.8049348437643508
-0.025050100200400827,-1.0299775415474361
-0.022044088176352727,-1.1987223098275437
-0.019038076152304628,-0.9050191369359217
