Potential_V,Current_uA
-0.5,-0.19633918541576612
-0.4969939879759519,-0.20978445338028343
-0.4939879759519038,0.06411848700143111
-0.4909819639278557,-0.5680649437645837
-0.4879759519038076,-0.02493263535348275
-0.4849699398797595,0.010926930851444916
-0.4819639278557114,-0.48442519092701825
-0.4789579158316633,-0.66296452488111
-0.4759519038076152,0.06731752360982857
-0.47294589178356716,-0.192537679541183
-0.46993987975951906,-0.05134996697625774
-0.46693386773547096,-0.07517933528034165
-0.46392785571142287,-0.4950778192638715
-0.46092184368737477,-0.31251997158933
-0.45791583166332667,-0.4063824218609916
-0.45490981963927857,-0.21105000531291893
-0.45190380761523047,-0.6411764242951423
-0.44889779559118237,-0.31663963035911313
-0.44589178356713427,-0.12292714339088458
-0.44288577154308617,-0.5232195619760833
-0.43987975951903807,-0.26597835971804107
-0.43687374749499,-0.1823832263866338
-0.4338677354709419,-0.5366130170852585
-0.4308617234468938,-0.08327018969244798
-0.4278557114228457,0.22543788489212513
-0.4248496993987976,-0.23423407238786068
-0.42184368737474953,0.14543827702882017
-0.4188376753507014,0.1095783116274654
-0.41583166332665333,-0.039181717109094544
-0.4128256513026052,0.008315758221508956
-0.40981963927855714,-0.0980098427374658
-0.40681362725450904,0.4786884051320456
-0.40380761523046094,-0.35394704061240845
-0.40080160320641284,-0.3745489273637491
-0.39779559118236474,-0.7040516661881114
-0.39478957915831664,-0.2551093109783671
-0.39178356713426854,0.08073776053945494
-0.38877755511022044,-0.30017108943914445
-0.38577154308617234,0.08415448830641087
-0.38276553106212424,-0.1648275624841786
-0.37975951903807614,-0.7609982263152024
-0.37675350701402804,-0.6023806662800332
-0.37374749498997994,-0.2820559859430336
-0.3707414829659319,-0.22686556767062502
-0.36773547094188375,0.32923910553947766
-0.3647294589178357,-0.32085128045729017
-0.36172344689378755,0.09559792373241288
-0.3587174348697395,0.1508451298431984
-0.35571142284569135,0.23345140128083122
-0.3527054108216433,0.3719555280860204
-0.34969939879759515,-0.6403119604609685
-0.3466933867735471,0.026478213850615884
-0.343687374749499,-0.20247919097889813
-0.3406813627254509,-0.3837756025226259
-0.3376753507014028,0.2118416324316102
-0.3346693386773547,-0.7165939981853897
-0.3316633266533066,-0.02533764202149716
-0.3286573146292585,-0.3125371670271676
-0.3256513026052104,-0.20937253454200455
-0.3226452905811623,-0.2409135028653318
-0.31963927855711427,-0.4803296746861212
-0.3166332665330661,-0.24926364515146918
-0.31362725450901807,0.04208402390225863
-0.3106212424849699,-0.003205062724140395
-0.3076152304609219,-0.23130665385691884
-0.3046092184368737,-0.09587812708336788
-0.3016032064128257,-0.5107109010530259
-0.2985971943887775,0.16439827904748905
-0.2955911823647295,0.3464470632981591
-0.2925851703406814,-0.3749074407218056
-0.2895791583166333,0.11454474060899689
-0.2865731462925852,0.029248982548927688
-0.2835671342685371,-0.35041370293889235
-0.280561122244489,-0.2835237020371797
-0.2775551102204409,-0.141910453511883
-0.2745490981963928,-0.2428156073098945
-0.2715430861723447,-0.025288128394246864
-0.2685370741482966,-0.17059471545125468
-0.2655310621242485,0.4016625516672211
-0.26252505010020044,-0.6139216071684022
-0.2595190380761523,-0.3248653509942868
-0.25651302605210424,-0.3017601618358379
-0.2535070140280561,0.4467509361795864
-0.25050100200400804,-0.538185781159944
-0.24749498997995995,0.24876394095443247
-0.24448897795591185,-0.5803963896436322
