Potential_V,Current_uA
-0.5,-0.2564497479201955
-0.4969939879759519,-0.06700719799713525
-0.4939879759519038,-0.32418240453041147
-0.4909819639278557,-0.25224720298570846
-0.4879759519038076,-0.375267349417985
-0.4849699398797595,-0.2757024245772517
-0.4819639278557114,-0.27551422788297797
-0.4789579158316633,-0.2530924778925152
-0.4759519038076152,-0.32247993601115954
-0.47294589178356716,-0.027275413474965787
-0.46993987975951906,-0.40750183179923616
-0.46693386773547096,-0.16217025722182632
-0.46392785571142287,-0.47902899791058984
-0.46092184368737477,-0.19959920129152386
-0.45791583166332667,-0.07539076754779067
-0.45490981963927857,-0.19222849370686346
-0.45190380761523047,-0.19933563180270025
-0.44889779559118237,-0.16205768934807366
-0.44589178356713427,-0.20865957932873241
-0.44288577154308617,-0.17646674775507393
-0.43987975951903807,-0.1560367644510091
-0.43687374749499,-0.3014885995657517
-0.4338677354709419,-0.1950667499633228
-0.4308617234468938,-0.2759178386507049
-0.4278557114228457,-0.06214208928647827
-0.4248496993987976,-0.24775236130567313
-0.42184368737474953,-0.14935270794490701
-0.4188376753507014,-0.1498888551966534
-0.41583166332665333,-0.25311790266620865
-0.4128256513026052,-0.35306234326986374
-0.40981963927855714,-0.25710216426782
-0.40681362725450904,-0.03737699498238331
-0.40380761523046094,-0.44070964257049533
-0.40080160320641284,-0.3179678214668527
-0.39779559118236474,-0.09651457413388453
-0.39478957915831664,-0.40559611602058443
-0.39178356713426854,-0.25173858869687543
-0.38877755511022044,-0.14666225001467398
-0.38577154308617234,-0.17668773941193472
-0.38276553106212424,-0.1523330798753163
-0.37975951903807614,-0.21139643266170416
-0.37675350701402804,-0.32847254967760586
-0.37374749498997994,-0.18612005523515218
-0.3707414829659319,-0.30090890603590326
-0.36773547094188375,-0.3068772268414113
-0.3647294589178357,-0.08598111701154679
-0.36172344689378755,-0.13947010084054165
-0.3587174348697395,0.07832655059435203
-0.35571142284569135,-0.35363070309580524
-0.3527054108216433,0.09835455506521015
-0.34969939879759515,-0.027019209925185278
-0.3466933867735471,-0.14842792753889386
-0.343687374749499,-0.17856945353641157
-0.3406813627254509,-0.3568588176369202
-0.3376753507014028,-0.2811143631576498
-0.3346693386773547,-0.13735751694202233
-0.3316633266533066,0.29212416527273816
-0.3286573146292585,-0.17340260249705242
-0.3256513026052104,-0.08360568432945292
-0.3226452905811623,-0.3903155577982076
-0.31963927855711427,-0.36823697496074437
-0.3166332665330661,-0.2533544391794307
-0.31362725450901807,0.10588050282200531
-0.3106212424849699,-0.45500940560088277
-0.3076152304609219,-0.19607536500135384
-0.3046092184368737,-0.16561638824587466
-0.3016032064128257,-0.15402855240847108
-0.2985971943887775,0.001067148417224273
-0.2955911823647295,-0.18217210947204507
-0.2925851703406814,-0.2691244835937302
-0.2895791583166333,-0.21964365870362576
-0.2865731462925852,-0.01609866507933619
-0.2835671342685371,-0.04432473125243393
-0.280561122244489,-0.11809575296617758
-0.2775551102204409,-0.2533345477334077
-0.2745490981963928,-0.29823265685625533
-0.2715430861723447,-0.1606442327291298
-0.2685370741482966,0.026228883614510673
-0.2655310621242485,-0.05798513193424425
-0.26252505010020044,-0.0637952563745389
-0.2595190380761523,-0.03681960425277579
-0.25651302605210424,-0.1142175313272667
-0.2535070140280561,-0.04253331645218253
-0.25050100200400804,-0.29317151407866027
-0.24749498997995995,-0.32712947975521733
-0.24448897795591185,0.006939318705622949
-0.24148296593186375,-0.05932006459105345
-0.23847695390781565,-0.11164941545837978
-0.23547094188376755,-0.21706589568701906
-0.23246492985971945,-0.10623068402198355
-0.22945891783567135,-0.18652402124427156
-0.22645290581162325,-0.3144994611337847
-0.22344689378757515,-0.180357295951487
-0.22044088176352705,0.027719221339605304
-0.21743486973947895,-0.03939018232260881
-0.21442885771543085,-0.06460865184783961
-0.21142284569138275,0.018809110271084006
-0.20841683366733466,-0.2480460467768532
-0.20541082164328656,-0.1073936024155483
-0.20240480961923846,-0.08257657534678266
-0.19939879759519036,-0.26658917941853905
-0.19639278557114231,0.034387515600441426
-0.19338677354709422,-0.08062619174645294
-0.19038076152304612,-0.3477347553020792
-0.18737474949899802,-0.103574979984278
-0.18436873747494992,-0.46299994615104423
-0.18136272545090182,-0.25664503734040117
-0.17835671342685372,-0.2739413697145111
-0.17535070140280562,-0.29887075556404097
-0.17234468937875752,-0.08293930293498161
-0.16933867735470942,0.004883456413366932
-0.16633266533066132,-0.17588151808927535
-0.16332665330661322,-0.24267792199540414
-0.16032064128256512,0.007203103009010614
-0.15731462925851702,-0.25717407928229863
-0.15430861723446893,-0.3306191794678741
-0.15130260521042083,-0.3745955099912339
-0.14829659318637273,-0.019662853384161405
-0.14529058116232463,-0.054487268219709895
-0.14228456913827658,-0.06506081052169976
-0.13927855711422849,-0.08374942184092216
-0.13627254509018039,-0.42026020659596486
-0.1332665330661323,-0.24582320964162183
-0.1302605210420842,-0.43801822881857894
-0.1272545090180361,-0.11711443927879067
-0.12424849699398799,-0.24152585372121554
-0.12124248496993989,-0.40445151177991734
-0.11823647294589179,-0.3038471168392224
-0.11523046092184369,-0.35969074903029913
-0.11222444889779559,-0.1742934862506874
-0.1092184368737475,-0.5618251637595575
-0.1062124248496994,-0.5153815091427899
-0.1032064128256513,-0.39075125157610807
-0.1002004008016032,-0.4201890568899387
-0.0971943887775551,-0.45060349214257295
-0.094188376753507,-0.21301808778964215
-0.0911823647294589,-0.22578489894423934
-0.0881763527054108,-0.3119498581036842
-0.08517034068136276,-0.459612330546268
-0.08216432865731466,-0.4523756809155182
-0.07915831663326656,-0.5585105202110641
-0.07615230460921846,-0.38227744444678224
-0.07314629258517036,-0.501786506574273
-0.07014028056112226,-0.5668259299604761
-0.06713426853707416,-0.38381192762841826
-0.06412825651302606,-0.7637592942913467
-0.06112224448897796,-0.6139422726775331
-0.05811623246492986,-0.7852219495454539
-0.05511022044088176,-0.6742721113625354
-0.052104208416833664,-0.6727598935609728
-0.049098196392785565,-0.6849900517731252
-0.046092184368737465,-0.6696057940563892
-0.043086172344689366,-0.7247710913597359
-0.04008016032064127,-0.6806232119436302
-0.03707414829659317,-0.7635955127894889
-0.03406813627254507,-0.8028716785958192
-0.031062124248497025,-0.8895881653049194
-0.028056112224448926,-1.0997488606569652
-0.025050100200400827,-0.807065632908066
-0.022044088176352727,-0.9592674350274731
-0.019038076152304628,-1.0466246345807877
-0.01603206412825653,-0.9475238140738149
-0.01302605210420843,-0.8837883815385217
-0.01002004008016033,-0.9914699970755858
-0.0070140280561122315,-1.1296235303835216
-0.004008016032064132,-1.248380817356932
-0.001002004008016033,-1.1553906680956694
0.002004008016032066,-1.2037063403292407
0.00501002004008011,-1.168274735112933
0.008016032064128265,-1.3514800128095497
0.011022044088176308,-1.3242836094771004
0.014028056112224463,-1.3298272374683875
0.017034068136272507,-1.3200451998620626
0.02004008016032066,-1.2760948730803934
0.023046092184368705,-1.3187349738129552
0.02605210420841686,-1.5022562568156281
0.029058116232464903,-1.736367321547415
0.03206412825651306,-1.4722548254606607
0.0350701402805611,-1.5537904644182556
0.038076152304609256,-1.5740000279380126
0.0410821643286573,-1.7493568094035523
0.044088176352705455,-1.6419587331390288
0.0470941883767535,-1.6681931169051272
0.05010020040080154,-1.8023851426415498
0.0531062124248497,-1.8382422684584263
0.05611222444889774,-1.7646861777307896
0.059118236472945895,-1.9767201439621753
0.06212424849699394,-2.0535702454431695
0.0651302605210421,-1.8377326815508368
0.06813627254509014,-1.9331606914027462
0.07114228456913829,-2.1354262977759433
0.07414829659318634,-2.0466585195332327
0.07715430861723449,-2.285647222179825
0.08016032064128253,-2.007808819519488
0.08316633266533069,-2.4241861900978208
0.08617234468937873,-2.4303122431348285
0.08917835671342689,-2.3486188000625114
0.09218436873747493,-2.6228609946465387
0.09519038076152309,-2.4661942281890634
0.09819639278557113,-2.434459695393587
0.10120240480961928,-2.3781746468480662
0.10420841683366733,-2.5994069095982457
0.10721442885771537,-2.761430514235738
0.11022044088176353,-2.7314323601929407
