Potential_V,Current_uA
-0.5,-0.20833195523979542
-0.4969939879759519,-0.5179405316395045
-0.4939879759519038,-0.3430827373035511
-0.4909819639278557,-0.10010395098261901
-0.4879759519038076,-0.5366905082127414
-0.4849699398797595,-0.17498029023850667
-0.4819639278557114,-0.1840229108014101
-0.4789579158316633,-0.5675182299759431
-0.4759519038076152,0.3032659496628989
-0.47294589178356716,-0.2630682603221971
-0.46993987975951906,-0.4850403579624946
-0.46693386773547096,0.2636633826389104
-0.46392785571142287,-0.12408319952420938
-0.46092184368737477,-0.163494625146
-0.45791583166332667,-0.4763498691896034
-0.45490981963927857,-0.2910232293336397
-0.45190380761523047,-0.13063157967354913
-0.44889779559118237,-0.034339601994714475
-0.44589178356713427,-0.43858352147733604
-0.44288577154308617,-0.4314485961003118
-0.43987975951903807,0.05549917944006935
-0.43687374749499,-0.29981866287133596
-0.4338677354709419,-0.184444980090842
-0.4308617234468938,-0.3210554556504633
-0.4278557114228457,-0.06090290439076096
-0.4248496993987976,-0.28507490958428605
-0.42184368737474953,-0.21623681032453057
-0.4188376753507014,-0.16249472977474372
-0.41583166332665333,0.12010749737146773
-0.4128256513026052,0.12485872919575844
-0.40981963927855714,-0.1217755223241017
-0.40681362725450904,-0.6478494350013905
-0.40380761523046094,-0.25735538354645004
-0.40080160320641284,-0.49464554373703556
-0.39779559118236474,0.08916330835037911
-0.39478957915831664,-0.6379693162760095
-0.39178356713426854,-0.7420988186622284
-0.38877755511022044,-0.5569267658199871
-0.38577154308617234,-0.3444694531875683
-0.38276553106212424,0.30634040318189615
-0.37975951903807614,-0.0004427199098524792
-0.37675350701402804,-0.10079030350398951
-0.37374749498997994,-0.07340460573732124
-0.3707414829659319,-0.18530486801628088
-0.36773547094188375,-0.03239736266837415
-0.3647294589178357,-0.18431345417000866
-0.36172344689378755,-0.033935192253169155
-0.3587174348697395,0.06540569900309984
-0.35571142284569135,-0.5596392671336096
-0.3527054108216433,-0.024308325853095808
-0.34969939879759515,-0.33626543381227647
-0.3466933867735471,-0.6228036551598413
-0.343687374749499,-0.4833434999067231
-0.3406813627254509,0.09226677703509684
-0.3376753507014028,-0.48829551737180277
-0.3346693386773547,-0.4137220691471658
-0.3316633266533066,-0.09826054191590419
-0.3286573146292585,-0.026833936978542555
-0.3256513026052104,-0.13798428169372176
-0.3226452905811623,-0.3959910855698181
-0.31963927855711427,-0.2988081104655311
-0.3166332665330661,-0.17898478800722137
-0.31362725450901807,-0.3022880646295824
-0.3106212424849699,0.05785151698668145
-0.3076152304609219,-0.2291798472595174
-0.3046092184368737,-0.32260513842835575
-0.3016032064128257,-0.34881583237011715
-0.2985971943887775,-0.08474288074719363
-0.2955911823647295,-0.26113539910615235
-0.2925851703406814,0.12291067973381956
-0.2895791583166333,-0.1845847635861077
-0.2865731462925852,-0.3159268923960283
-0.2835671342685371,-0.08911333977477713
-0.280561122244489,-0.10746211635968994
-0.2775551102204409,-0.2982685856611503
-0.2745490981963928,-0.31271949817973466
-0.2715430861723447,-0.2940782320366387
-0.2685370741482966,-0.044102002385872474
-0.2655310621242485,-0.7363467439413026
-0.26252505010020044,0.04182262365353728
-0.2595190380761523,0.046839413743480385
-0.25651302605210424,0.31176526062355736
-0.2535070140280561,-0.7102419425260946
-0.25050100200400804,-0.5436636783334339
-0.24749498997995995,0.022257759124406695
-0.24448897795591185,0.10216657142111554
-0.24148296593186375,0.07420898095183912
-0.23847695390781565,-0.10357585139908802
-0.23547094188376755,0.39555775773737456
-0.23246492985971945,-0.14046941197362556
-0.22945891783567135,0.14260726957515132
-0.22645290581162325,-0.3576987204912887
-0.22344689378757515,-0.06439291474497266
-0.22044088176352705,-0.07933255188362695
-0.21743486973947895,-0.2901725184113564
-0.21442885771543085,-0.0469205020909451
-0.21142284569138275,0.05801269345993254
-0.20841683366733466,-0.2841424256748881
-0.20541082164328656,0.33378801433967487
-0.20240480961923846,0.00811721468081425
-0.19939879759519036,0.18065424619264475
-0.19639278557114231,-0.32556452218001664
-0.19338677354709422,-0.3901675601533565
-0.19038076152304612,0.18917842367159926
-0.18737474949899802,-0.11279521220406112
-0.18436873747494992,0.016713587811831424
-0.18136272545090182,0.3587112328262527
-0.17835671342685372,-0.2755395184777213
-0.17535070140280562,-0.1654531969282283
-0.17234468937875752,-0.6498608566987467
-0.16933867735470942,-0.22215222746118504
-0.16633266533066132,-0.17177485617162777
-0.16332665330661322,0.039540663903460976
-0.16032064128256512,-0.048954546052487224
-0.15731462925851702,-0.2142323231356768
-0.15430861723446893,0.3712061940339163
-0.15130260521042083,0.6229353702225335
-0.14829659318637273,-0.3067001937636162
-0.14529058116232463,-0.05200555063462056
-0.14228456913827658,-0.059450766278193456
-0.13927855711422849,0.1067621213614513
-0.13627254509018039,0.1789213000846067
-0.1332665330661323,0.2459665383927832
-0.1302605210420842,0.2496122202681761
-0.1272545090180361,-0.19036651456614637
-0.12424849699398799,0.051720809452412975
-0.12124248496993989,-0.22739134282722745
-0.11823647294589179,-0.2132799756225643
-0.11523046092184369,0.10752956860927779
-0.11222444889779559,-0.0686293478942184
-0.1092184368737475,-0.20543303529245793
-0.1062124248496994,-0.27042959621367213
-0.1032064128256513,0.01132875393092267
-0.1002004008016032,-0.1461214393690886
-0.0971943887775551,-0.08893806811705149
-0.094188376753507,-0.33562213446315725
-0.0911823647294589,-0.11424856298004639
-0.0881763527054108,-0.4080834814788471
-0.08517034068136276,0.10741142377892807
-0.08216432865731466,-0.08112015591392102
-0.07915831663326656,-0.2929322832914392
-0.07615230460921846,-0.24530600214759474
-0.07314629258517036,0.2750460209946714
-0.07014028056112226,-0.42389719261620706
-0.06713426853707416,0.26502194117749667
-0.06412825651302606,-0.528015627608157
-0.06112224448897796,-0.36829752388841175
-0.05811623246492986,-0.40285211371973395
-0.05511022044088176,-0.6033115220170998
-0.052104208416833664,-0.3263199085977453
-0.049098196392785565,-0.5163633920960162
-0.046092184368737465,0.018199538292012873
-0.043086172344689366,0.4880086645245789
-0.04008016032064127,-0.3025167312571265
-0.03707414829659317,-0.09677874742955986
-0.03406813627254507,-0.7114256549227294
-0.031062124248497025,-0.14698459855184015
-0.028056112224448926,-0.6315127477665059
-0.025050100200400827,0.04134819253564509
-0.022044088176352727,-0.5652292308745582
-0.019038076152304628,-0.5654126039629591
-0.01603206412825653,-0.1704525567072997
-0.01302605210420843,-0.07026607470950919
-0.01002004008016033,-0.4392743909329527
-0.0070140280561122315,-0.607380222304698
-0.004008016032064132,-0.1916377819566083
-0.001002004008016033,-0.2798692556680571
0.002004008016032066,-0.12976688407723608
0.00501002004008011,-0.5478857319109898
0.008016032064128265,-0.28007098290968224
0.011022044088176308,-0.5776748167096908
0.014028056112224463,-0.17636334216788058
0.017034068136272507,-0.6920650316007796
0.02004008016032066,-0.48985471873836284
0.023046092184368705,-0.5338964390440583
0.02605210420841686,-0.9067236996244183
0.029058116232464903,-0.9469852293810042
0.03206412825651306,-0.6922826515204136
0.0350701402805611,-0.3913708249694779
0.038076152304609256,-0.7158272571313773
0.0410821643286573,-0.7390223619237694
0.044088176352705455,-0.4998741933245844
0.0470941883767535,-0.6917206801993396
0.05010020040080154,-0.5756658614336636
0.0531062124248497,-0.3912611305718017
0.05611222444889774,-0.7576943830668678
0.059118236472945895,-1.2321035756981074
0.06212424849699394,-1.1233738498671624
0.0651302605210421,-0.8174873616543836
0.06813627254509014,-0.9768500539690517
0.07114228456913829,-0.8815209694557058
0.07414829659318634,-1.1837372424797925
0.07715430861723449,-1.6323669492825337
0.08016032064128253,-0.9850398488290799
0.08316633266533069,-1.088260604422079
0.08617234468937873,-0.9786785727964817
0.08917835671342689,-1.2077685795071464
0.09218436873747493,-1.008579931030176
0.09519038076152309,-1.3866003940762974
0.09819639278557113,-1.4057054981193418
0.10120240480961928,-0.7465657643833169
0.10420841683366733,-1.4634546765894956
0.10721442885771537,-1.0800712348480586
0.11022044088176353,-1.8236121952225641
0.11322645290581157,-1.0922523540115656
0.11623246492985972,-1.3346826645737564
0.11923847695390777,-1.7270211714163173
0.12224448897795592,-1.762152676955799
0.12525050100200397,-1.5402223017598182
0.12825651302605212,-2.0854127925192594
0.13126252505010017,-1.7132141837232762
0.13426853707414832,-1.7799305611007206
0.13727454909819636,-2.2018251575924594
0.14028056112224452,-2.0987508837087874
0.14328657314629256,-1.9309001962481431
0.14629258517034072,-2.054825292147803
0.14929859719438876,-2.4859137544158023
0.15230460921843691,-2.2683200200889297
0.15531062124248496,-2.32901902444558
0.1583166332665331,-2.4415585530143074
0.16132264529058116,-2.707670564430996
0.1643286573146292,-2.114296660831262
0.16733466933867736,-2.1061720612190156
0.1703406813627254,-2.3525423775441436
0.17334669338677355,-2.0676830726552646
0.1763527054108216,-2.772660614698539
0.17935871743486975,-2.821627563466284
0.1823647294589178,-2.572298224213182
0.18537074148296595,-2.836418897662798
0.188376753507014,-3.050717224717461
0.19138276553106215,-2.7405759716105895
0.1943887775551102,-2.886243679022148
0.19739478957915835,-3.0941047668333694
0.2004008016032064,-2.65828727742864
0.20340681362725455,-2.867038671071595
0.2064128256513026,-3.225694196275943
0.20941883767535074,-2.9239168118197583
0.2124248496993988,-3.1680138402439795
0.21543086172344683,-2.7435919849054002
0.218436873747495,-3.0556749103807963
0.22144288577154303,-3.397801518661897
0.22444889779559118,-2.909145026399275
0.22745490981963923,-3.054780601418105
0.23046092184368738,-2.9773615411899064
0.23346693386773543,-2.962357946284474
0.23647294589178358,-3.2999696657895456
0.23947895791583163,-3.5204777259554536
0.24248496993987978,-3.2107902707169194
0.24549098196392782,-3.074983372329954
0.24849699398797598,-3.2634768011893978
0.251503006012024,-2.925308777999602
0.2545090180360722,-3.0390001290932256
0.2575150300601202,-3.933703250127469
0.2605210420841684,-3.0785944791059934
0.2635270541082164,-3.350335132343494
0.2665330661322646,-3.664128215298017
0.2695390781563126,-3.671986156500188
0.27254509018036066,-3.7843394889292816
0.2755511022044088,-3.1723436227495285
0.27855711422845686,-3.400776199168059
0.281563126252505,-3.397727164743627
0.28456913827655306,-3.0988558855565094
0.2875751503006012,-2.908343571926435
0.29058116232464926,-2.7603170055654958
0.2935871743486974,-3.325659301045896
0.29659318637274545,-3.092747588072144
0.2995991983967936,-3.130945789690002
0.30260521042084165,-3.114023243348185
0.3056112224448898,-3.2294588101810637
0.30861723446893785,-2.6458297485524045
0.311623246492986,-3.2169858381130045
0.31462925851703405,-2.9754211528494374
0.3176352705410822,-2.9082426396980656
0.32064128256513025,-2.947854219792578
0.3236472945891784,-2.8293849938753435
0.32665330661322645,-2.737460770809295
0.3296593186372745,-2.8068981414635688
0.33266533066132264,-2.568083119873857
0.3356713426853707,-2.7646439723087117
0.33867735470941884,-2.448813524429094
0.3416833667334669,-2.26773118140202
0.34468937875751504,-2.3213922401006633
0.3476953907815631,-2.3297478615244316
0.35070140280561124,-2.2921461874273734
0.3537074148296593,-2.2777850576805383
0.35671342685370744,-1.9471399897188706
0.3597194388777555,-1.8714125249789266
0.36272545090180364,-2.0980453430014414
0.3657314629258517,-1.8641870776519098
0.36873747494989983,-1.713466757390741
0.3717434869739479,-1.7198964211808363
0.37474949899799603,-1.719301536528752
0.3777555110220441,-1.5245940445366224
0.3807615230460921,-1.8441377217771031
0.3837675350701403,-1.4906310414142772
0.3867735470941883,-1.564525180926595
0.3897795591182365,-0.9690883417852021
0.3927855711422845,-1.1448004860147718
0.39579158316633267,-0.7569174655696534
0.3987975951903807,-1.261462801416641
0.40180360721442887,-0.8335777488928259
0.4048096192384769,-0.5022541584209136
0.40781563126252507,-1.2286858358154085
0.4108216432865731,0.007724274523515595
0.41382765531062127,-0.47119972562005463
0.4168336673346693,-0.21239898097363613
0.41983967935871747,-0.5611349025695711
0.4228456913827655,-0.45652498104319444
0.42585170340681366,0.28040423633245715
0.4288577154308617,0.11459025965059272
0.43186372745490986,0.4395904221836201
0.4348697394789579,0.5307457254428153
0.43787575150300595,0.3316653568527914
0.4408817635270541,0.9642081878829705
0.44388777555110215,0.941886999269145
0.4468937875751503,1.291687848612784
0.44989979959919835,0.7873004948001132
0.4529058116232465,1.005965911404465
0.45591182364729455,0.9992016990217278
0.4589178356713427,1.5874801369370513
0.46192384769539074,1.4072133021686617
0.4649298597194389,1.088757735177088
0.46793587174348694,1.3864469501836465
0.4709418837675351,1.9019567302648206
0.47394789579158314,2.0838411580952316
0.4769539078156313,2.1212800515974313
0.47995991983967934,1.805207457847433
0.4829659318637275,2.0745892565675623
0.48597194388777554,2.073317094003227
0.4889779559118237,2.148657475197728
0.49198396793587174,2.197207635280979
0.4949899799599198,2.224957905091478
0.49799599198396793,2.666152606066785
0.5010020040080161,2.987562507043281
0.5040080160320641,2.6681723431556548
0.5070140280561122,3.362851171139418
0.5100200400801602,2.5847592214007604
0.5130260521042085,2.922994379028026
0.5160320641282565,2.824860403301471
0.5190380761523046,2.4617045584720225
0.5220440881763526,2.6715162544924236
0.5250501002004009,3.01478209110622
0.5280561122244489,3.1340304844620053
0.531062124248497,3.3496912227571802
0.534068136272545,3.8676336417310995
0.5370741482965933,3.4447303277316115
0.5400801603206413,3.2962484449736613
0.5430861723446894,3.5312301954544907
0.5460921843687374,3.7351012341339196
0.5490981963927855,3.3180739881607613
0.5521042084168337,3.3073742632340988
0.5551102204408818,3.356867265987024
0.5581162324649298,3.8566285020666955
0.5611222444889779,3.273976838281791
0.5641282565130261,3.5611579006285745
0.5671342685370742,3.803233347550465
0.5701402805611222,3.7476023161271166
0.5731462925851702,3.674050157069827
0.5761523046092185,3.5392773665232617
0.5791583166332666,3.7065849992977475
0.5821643286573146,3.951113103406323
0.5851703406813626,4.279214691784449
0.5881763527054109,3.6954486410064473
0.591182364729459,3.7717982024163073
0.594188376753507,3.8164796772166962
0.597194388777555,3.613605233060749
0.6002004008016031,3.548650208503699
0.6032064128256514,3.99953327725936
0.6062124248496994,4.05684382807717
0.6092184368737474,3.7791993968719453
0.6122244488977955,3.609686586530437
0.6152304609218437,3.5875573893621047
0.6182364729458918,3.410241202352336
0.6212424849699398,3.4564506736435168
0.6242484969939879,3.734348262684627
0.6272545090180361,3.2952982302454203
0.6302605210420842,3.7381929959902456
0.6332665330661322,3.4755525273243992
0.6362725450901803,3.879487458342914
