Potential_V,Current_uA
-0.5,0.06433175602194319
-0.4969939879759519,-0.0021871717207692376
-0.4939879759519038,-0.047664702634165584
-0.4909819639278557,-0.026154108175243246
-0.4879759519038076,-0.16783819432918107
-0.4849699398797595,-0.42746008522286205
-0.4819639278557114,-0.7343634421531794
-0.4789579158316633,0.030671387755808216
-0.4759519038076152,-0.20381245525374775
-0.47294589178356716,-0.1162608748353892
-0.46993987975951906,-0.5682759656385725
-0.46693386773547096,-0.16111716807079765
-0.46392785571142287,-0.08317552112000254
-0.46092184368737477,-0.14627706613758448
-0.45791583166332667,-0.14905310561534613
-0.45490981963927857,-0.32779161645429783
-0.45190380761523047,-0.11901058999421248
-0.44889779559118237,-0.24124932968892157
-0.44589178356713427,-0.06370101976049566
-0.44288577154308617,-0.635121419782027
-0.43987975951903807,-0.04429088635731737
-0.43687374749499,-0.2526104694417035
-0.4338677354709419,-0.32318224650115424
-0.4308617234468938,0.20489783584054305
-0.4278557114228457,-0.6646366642081625
-0.4248496993987976,-0.5888157704452619
-0.42184368737474953,0.3532514416503155
-0.4188376753507014,-0.684169564510906
-0.41583166332665333,-0.10171058377675533
-0.4128256513026052,-0.6661081061419003
-0.40981963927855714,-0.17087596030343488
-0.40681362725450904,-0.08328943831687377
-0.40380761523046094,0.09698941784490855
-0.40080160320641284,-0.3289232879615721
-0.39779559118236474,-0.3692994166015063
-0.39478957915831664,-0.0789634511653701
-0.39178356713426854,-0.4710145973565777
-0.38877755511022044,0.11802707154476175
-0.38577154308617234,-0.37624429774819723
-0.38276553106212424,0.02114125326473104
-0.37975951903807614,0.008957092400267541
-0.37675350701402804,-0.2251954555638567
-0.37374749498997994,-0.4576622743922275
-0.3707414829659319,-0.26549177714750444
-0.36773547094188375,-0.2795005075816258
-0.3647294589178357,-0.6342721368914899
-0.36172344689378755,0.2038591703604229
-0.3587174348697395,-0.22573959727432988
-0.35571142284569135,-0.31854380742990296
-0.3527054108216433,-0.17737749097334463
-0.34969939879759515,-0.1882025715672393
-0.3466933867735471,-0.133666426790718
-0.343687374749499,0.23871849780696425
-0.3406813627254509,-0.7673785758893601
-0.3376753507014028,-0.21174631707358657
-0.3346693386773547,0.09101917109707158
-0.3316633266533066,-0.16110174400180294
-0.3286573146292585,-0.3446652175806978
-0.3256513026052104,-0.4953870645123207
-0.3226452905811623,-0.3599653320091671
-0.31963927855711427,-0.16322292320880666
-0.3166332665330661,0.21701327322198682
-0.31362725450901807,0.03970181022297686
-0.3106212424849699,0.19433434339652442
-0.3076152304609219,0.2093757327443112
-0.3046092184368737,-0.16087820714206827
-0.3016032064128257,-0.15428434431487914
-0.2985971943887775,-0.29053698307593095
-0.2955911823647295,0.2036552331719401
-0.2925851703406814,-0.35520562645578757
-0.2895791583166333,0.24066728416513306
-0.2865731462925852,-0.3617202265398637
-0.2835671342685371,0.158466700747757
-0.280561122244489,-0.3028012737740955
-0.2775551102204409,-0.32094813843398945
-0.2745490981963928,-0.14510778569505828
-0.2715430861723447,-0.42492317485522524
-0.2685370741482966,0.0037600650449644
-0.2655310621242485,0.604702863913066
-0.26252505010020044,-0.22084789071754796
-0.2595190380761523,0.31950764642597074
-0.25651302605210424,0.22872601740039591
-0.2535070140280561,-0.4764416958471335
-0.25050100200400804,-0.40353838206656334
-0.24749498997995995,-0.11504699451155168
-0.24448897795591185,-0.18947717623147498
-0.24148296593186375,-0.32806346048546947
-0.23847695390781565,-0.1892361885192202
-0.23547094188376755,-0.46447813278102945
-0.23246492985971945,-0.2744644256043766
-0.22945891783567135,-0.15715424951505252
-0.22645290581162325,0.10040221227366766
-0.22344689378757515,-0.18565646588817336
-0.22044088176352705,-0.23117062013363482
-0.21743486973947895,-0.10566809081610874
-0.21442885771543085,-0.33387361616841926
-0.21142284569138275,-0.23711821529657184
-0.20841683366733466,0.27710700499922714
-0.20541082164328656,0.03905035995696225
-0.20240480961923846,-0.46499567123676494
-0.19939879759519036,-0.06693637800784358
-0.19639278557114231,0.0089564754201336
-0.19338677354709422,0.09944404023270682
-0.19038076152304612,-0.2837909233643083
-0.18737474949899802,0.08649283143285351
-0.18436873747494992,-0.34302026175634365
-0.18136272545090182,-0.007777453620507774
-0.17835671342685372,-0.18273795152273964
-0.17535070140280562,-0.20589251987381024
-0.17234468937875752,-0.33523315006671295
