Potential_V,Current_uA
-0.5,-0.2666115668473682
-0.4969939879759519,-0.03741928128361666
-0.4939879759519038,-0.09659872585193216
-0.4909819639278557,-0.29898701476668954
-0.4879759519038076,-0.44149984892215455
-0.4849699398797595,-0.18240046991313635
-0.4819639278557114,-0.040913936501311976
-0.4789579158316633,0.1473194100050424
-0.4759519038076152,-0.1455682641619429
-0.47294589178356716,-0.0703826030570282
-0.46993987975951906,-0.45919159640464147
-0.46693386773547096,-0.4975123457492955
-0.46392785571142287,-0.6478118040390284
-0.46092184368737477,-0.6785103452464973
-0.45791583166332667,-0.4272743258725852
-0.45490981963927857,-0.11943300429795398
-0.45190380761523047,-0.7892430398457452
-0.44889779559118237,-0.34369566471385365
-0.44589178356713427,-0.27829911101526694
-0.44288577154308617,-0.23533158542457494
-0.43987975951903807,-0.12127624029532015
-0.43687374749499,-0.2680304615397338
-0.4338677354709419,-0.16317031564071566
-0.4308617234468938,-0.16460476760958226
-0.4278557114228457,-0.46785153915618494
-0.4248496993987976,-0.21501684118542924
-0.42184368737474953,-0.48947926145909143
-0.4188376753507014,-0.022061699292880377
-0.41583166332665333,-0.17607294584611388
-0.4128256513026052,-0.4394621875252828
-0.40981963927855714,-0.07273325967905392
-0.40681362725450904,0.07015066015248583
-0.40380761523046094,-0.34020361931756293
-0.40080160320641284,-0.27163280922260014
-0.39779559118236474,-0.035321454528640966
-0.39478957915831664,-0.013747149143386872
-0.39178356713426854,-0.6600257746474618
-0.38877755511022044,-0.3951308955195506
-0.38577154308617234,-0.28169139358723616
-0.38276553106212424,-0.36052563856467157
-0.37975951903807614,-0.6563561864861029
-0.37675350701402804,0.15203201338619363
-0.37374749498997994,-0.32974563456195716
-0.3707414829659319,-0.8183290671282963
-0.36773547094188375,-0.3588880855967639
-0.3647294589178357,0.030334317284648638
-0.36172344689378755,-0.4321639045750072
-0.3587174348697395,-0.06775125281179345
-0.35571142284569135,-0.3249565310517176
-0.3527054108216433,0.2727230075754803
-0.34969939879759515,-0.5677707817449318
-0.3466933867735471,-0.11314356840887055
-0.343687374749499,-0.1409093764910744
-0.3406813627254509,0.005236226069358474
-0.3376753507014028,-0.24752922073789474
-0.3346693386773547,0.041368722415622144
-0.3316633266533066,-0.1792757878829379
-0.3286573146292585,-0.2885599869688164
-0.3256513026052104,-0.2614605084153663
-0.3226452905811623,-0.08960653823329551
-0.31963927855711427,-0.35062802088723416
-0.3166332665330661,-0.4586485122667139
-0.31362725450901807,-0.5113877394806149
-0.3106212424849699,-0.14082588148622543
-0.3076152304609219,0.039663470186780125
-0.3046092184368737,-0.1580204621885057
-0.3016032064128257,-0.09443135015471565
-0.2985971943887775,0.27605560491012854
-0.2955911823647295,-0.4449143624101606
-0.2925851703406814,-0.014924585546226998
-0.2895791583166333,0.13817361356120855
-0.2865731462925852,-0.2120580972037495
-0.2835671342685371,0.27100889318887006
-0.280561122244489,-0.43256690594967434
-0.2775551102204409,-0.682947648149429
-0.2745490981963928,-0.06626849595580625
-0.2715430861723447,-0.17205999061973262
-0.2685370741482966,-0.26394386369982115
-0.2655310621242485,-0.3840281070961953
-0.26252505010020044,-0.20306234571076165
-0.2595190380761523,-0.08476144340574591
-0.25651302605210424,-0.27639372153786346
-0.2535070140280561,-0.5284419960774756
-0.25050100200400804,-0.02490483650096223
-0.24749498997995995,-0.26226487088136247
-0.24448897795591185,-0.23521364516554383
-0.24148296593186375,-0.27460979642676014
-0.23847695390781565,-0.2775019071890507
-0.23547094188376755,-0.1594298534388103
-0.23246492985971945,-0.3830920198627171
-0.22945891783567135,-0.18114145461232817
-0.22645290581162325,0.28722547492295014
-0.22344689378757515,0.05164536915438636
-0.22044088176352705,0.0018043894551861284
-0.21743486973947895,-0.38623688645351334
-0.21442885771543085,-0.2133452912699622
-0.21142284569138275,0.08687159264477587
-0.20841683366733466,0.13733777287004328
-0.20541082164328656,0.38194204679362104
-0.20240480961923846,-0.15216370750012204
-0.19939879759519036,0.14917068351052187
-0.19639278557114231,0.05396971380457667
-0.19338677354709422,0.24461803808075067
-0.19038076152304612,0.18110212149498678
-0.18737474949899802,-0.01147872046161244
-0.18436873747494992,-0.5933684791599854
-0.18136272545090182,-0.16895936007259568
-0.17835671342685372,0.2813516643567595
-0.17535070140280562,0.5326847995998497
-0.17234468937875752,0.04595417037809568
-0.16933867735470942,-0.2796045880356571
-0.16633266533066132,0.010377485099410014
-0.16332665330661322,-0.08167309699909954
-0.16032064128256512,0.09694432796993231
-0.15731462925851702,0.01661334659909207
-0.15430861723446893,-0.39474362115102607
-0.15130260521042083,-0.022625788567356156
-0.14829659318637273,0.02180835440178544
-0.14529058116232463,0.010909752261309108
-0.14228456913827658,-0.6089218832402283
-0.13927855711422849,-0.10740141191921117
-0.13627254509018039,-0.12893127842469224
-0.1332665330661323,-0.3541963534368017
-0.1302605210420842,0.3992995805595063
-0.1272545090180361,0.3345917234718263
-0.12424849699398799,-0.014459517607829625
-0.12124248496993989,-0.17456740183110692
-0.11823647294589179,-0.3111976956708261
-0.11523046092184369,-0.047487091978880555
-0.11222444889779559,-0.7404174531914426
-0.1092184368737475,-0.6557846258882326
-0.1062124248496994,0.2383748772027747
-0.1032064128256513,-0.16017283095761659
-0.1002004008016032,-0.3256210817907135
-0.0971943887775551,-0.35077155586887704
-0.094188376753507,0.2917188175732633
-0.0911823647294589,-0.000998264484039335
-0.0881763527054108,-0.18930873570713727
-0.08517034068136276,-0.603878416751185
-0.08216432865731466,-0.04893197872153196
-0.07915831663326656,-0.3768377438956215
-0.07615230460921846,-0.3676977810762162
-0.07314629258517036,-0.24128226695143734
-0.07014028056112226,-0.5521390286533514
-0.06713426853707416,-0.08417503308147468
-0.06412825651302606,-0.4941376652596395
-0.06112224448897796,-0.08983782220026768
