Potential_V,Current_uA
-0.5,-0.35021431598051805
-0.4969939879759519,-0.22963330573219165
-0.4939879759519038,-0.3978936592480987
-0.4909819639278557,-0.39294931173735026
-0.4879759519038076,-0.3074923813475257
-0.4849699398797595,-0.14981486361568386
-0.4819639278557114,-0.24398190602185277
-0.4789579158316633,-0.1938659824499323
-0.4759519038076152,-0.13100667328934695
-0.47294589178356716,-0.19291379318586052
-0.46993987975951906,-0.3107803149674502
-0.46693386773547096,-0.16501495867380667
-0.46392785571142287,-0.27543398500835453
-0.46092184368737477,-0.07524048368290198
-0.45791583166332667,-0.32706688718737575
-0.45490981963927857,-0.34638461923780783
-0.45190380761523047,-0.302471597357268
-0.44889779559118237,-0.2265985387530381
-0.44589178356713427,-0.2308425374859614
-0.44288577154308617,-0.24800464807878303
-0.43987975951903807,-0.09647865090458044
-0.43687374749499,-0.2986512679458523
-0.4338677354709419,-0.09954156053650813
-0.4308617234468938,-0.3614481444111045
-0.4278557114228457,-0.3602255404243245
-0.4248496993987976,-0.17197032005432292
-0.42184368737474953,-0.27888473185427975
-0.4188376753507014,-0.1429736638318741
-0.41583166332665333,-0.1367347257647587
-0.4128256513026052,-0.21115166714606803
-0.40981963927855714,-0.060914600745338554
-0.40681362725450904,-0.08041032930612836
-0.40380761523046094,-0.19288008683577282
-0.40080160320641284,-0.24063894235740613
-0.39779559118236474,-0.3634428560670173
-0.39478957915831664,-0.20927836528646226
-0.39178356713426854,-0.31734539521908056
-0.38877755511022044,-0.09587486836876548
-0.38577154308617234,-0.28278646474099256
-0.38276553106212424,-0.18418038979780207
-0.37975951903807614,-0.17251172859813835
-0.37675350701402804,-0.26875578925348986
-0.37374749498997994,-0.2021222644016993
-0.3707414829659319,-0.18632879439881578
-0.36773547094188375,0.005822272528081179
-0.3647294589178357,-0.16626477519848396
-0.36172344689378755,-0.3423672227193788
-0.3587174348697395,-0.3198133407878442
-0.35571142284569135,-0.06157862016325659
-0.3527054108216433,-0.29113006088841015
-0.34969939879759515,-0.11622278036758321
-0.3466933867735471,-0.2627774324963018
-0.343687374749499,-0.13739604270739014
-0.3406813627254509,-0.315613032831617
-0.3376753507014028,-0.15187819009540138
-0.3346693386773547,-0.12034064493643398
-0.3316633266533066,-0.09948537248244746
-0.3286573146292585,-0.247424246044312
-0.3256513026052104,-0.1721216798603747
-0.3226452905811623,-0.17475955171072877
-0.31963927855711427,-0.020964033364036017
-0.3166332665330661,-0.17055168637009127
-0.31362725450901807,-0.2311227823814495
-0.3106212424849699,-0.15802958928257246
-0.3076152304609219,-0.08385411364276774
-0.3046092184368737,0.06390094824119613
-0.3016032064128257,-0.24136597846751615
-0.2985971943887775,-0.24881485572831197
-0.2955911823647295,-0.3297036933028357
-0.2925851703406814,-0.15677828507932468
-0.2895791583166333,-0.3443127203610734
-0.2865731462925852,-0.11087650867730488
-0.2835671342685371,-0.3314674491373889
-0.280561122244489,-0.0021732188945261244
-0.2775551102204409,-0.2513279721893288
-0.2745490981963928,-0.27180757265920674
-0.2715430861723447,-0.22542799346897796
-0.2685370741482966,-0.21149448347693825
-0.2655310621242485,-0.25523076689851804
-0.26252505010020044,-0.2886241815493624
-0.2595190380761523,-0.05435107367435689
-0.25651302605210424,-0.2801265829589179
-0.2535070140280561,-0.03314465271494629
-0.25050100200400804,-0.11702515515709132
-0.24749498997995995,-0.09538432119741094
-0.24448897795591185,-0.02125378938520356
-0.24148296593186375,-0.17949689563378526
-0.23847695390781565,-0.18075689823584307
-0.23547094188376755,-0.21866467266957057
-0.23246492985971945,-0.13845089692268756
-0.22945891783567135,-0.16935635217143047
-0.22645290581162325,-0.03400244077678963
-0.22344689378757515,-0.06938997876031673
-0.22044088176352705,-0.09299947777912237
-0.21743486973947895,-0.1847136918498975
-0.21442885771543085,-0.08450279786051272
-0.21142284569138275,0.009388564077035783
-0.20841683366733466,-0.15385417879254726
-0.20541082164328656,-0.15436773662935419
-0.20240480961923846,-0.1995238969707804
-0.19939879759519036,-0.20856855526874565
-0.19639278557114231,-0.06494827039157185
-0.19338677354709422,-0.20966975257917447
-0.19038076152304612,-0.1601980757722362
-0.18737474949899802,-0.3331894540632079
-0.18436873747494992,-0.1559906770716694
-0.18136272545090182,-0.13635138544979905
-0.17835671342685372,-0.1168105711879877
-0.17535070140280562,-0.24934249813096973
-0.17234468937875752,-0.004843826198556722
-0.16933867735470942,-0.2547544855788385
-0.16633266533066132,-0.1822411299588686
-0.16332665330661322,-0.1818156273213224
-0.16032064128256512,-0.12637872327396457
-0.15731462925851702,-0.3165020639444279
-0.15430861723446893,-0.32996168199205667
-0.15130260521042083,-0.26119142761788205
-0.14829659318637273,-0.04004303325727032
-0.14529058116232463,-0.20263736790542838
-0.14228456913827658,-0.1969476336549827
-0.13927855711422849,-0.24031808301582033
-0.13627254509018039,-0.1652630904830556
-0.1332665330661323,-0.13350876275676743
-0.1302605210420842,-0.17707612229032071
-0.1272545090180361,-0.473976770841825
-0.12424849699398799,-0.13011054557259505
-0.12124248496993989,-0.2897332530313014
-0.11823647294589179,-0.3005225531588337
-0.11523046092184369,-0.33658622811393357
-0.11222444889779559,-0.4228838419224094
