Potential_V,Current_uA
-0.5,-0.2604677527594968
-0.4969939879759519,-0.08829518118427535
-0.4939879759519038,-0.13238905460151013
-0.4909819639278557,-0.33659014853323416
-0.4879759519038076,-0.24273105681556273
-0.4849699398797595,-0.22653900619242998
-0.4819639278557114,-0.3320456927657491
-0.4789579158316633,-0.2409661898849264
-0.4759519038076152,-0.3113949112402692
-0.47294589178356716,-0.24918558063550916
-0.46993987975951906,-0.4084092891829695
-0.46693386773547096,-0.14248715052287667
-0.46392785571142287,-0.30842939342432535
-0.46092184368737477,-0.15139661372067037
-0.45791583166332667,-0.1749733863799931
-0.45490981963927857,-0.23623497743215902
-0.45190380761523047,-0.14809566734673993
-0.44889779559118237,-0.2837538698289978
-0.44589178356713427,-0.20485358783789656
-0.44288577154308617,-0.18521087673988842
-0.43987975951903807,-0.13818464405305597
-0.43687374749499,-0.12121598095868609
-0.4338677354709419,-0.12786795008135435
-0.4308617234468938,-0.27822510671183026
-0.4278557114228457,-0.05263517343537985
-0.4248496993987976,-0.1785794837642682
-0.42184368737474953,-0.16575585498930073
-0.4188376753507014,-0.23899123072106992
-0.41583166332665333,-0.1144051520337325
-0.4128256513026052,-0.2148348936473282
-0.40981963927855714,-0.1851953516060858
-0.40681362725450904,-0.16128437346277522
-0.40380761523046094,-0.3752190798026025
-0.40080160320641284,-0.10873349048590392
-0.39779559118236474,-0.18896963225080682
-0.39478957915831664,-0.23313160975823388
-0.39178356713426854,-0.16365937277013923
-0.38877755511022044,-0.29787558867980735
-0.38577154308617234,-0.19062014827346924
-0.38276553106212424,-0.123786860607798
-0.37975951903807614,-0.3673889336065229
-0.37675350701402804,-0.27488427266357807
-0.37374749498997994,-0.25871151215045557
-0.3707414829659319,-0.2007247202259041
-0.36773547094188375,-0.2574187066139144
-0.3647294589178357,-0.31668747336450265
-0.36172344689378755,-0.26014680734777074
-0.3587174348697395,-0.008936979417533825
-0.35571142284569135,-0.16956376721256436
-0.3527054108216433,-0.19977973776028085
-0.34969939879759515,-0.16978434973114934
-0.3466933867735471,-0.14688696052969158
-0.343687374749499,-0.07301975758460282
-0.3406813627254509,-0.16130841846925334
-0.3376753507014028,-0.2890641810421365
-0.3346693386773547,-0.2325669122366702
-0.3316633266533066,-0.17723990751724766
-0.3286573146292585,-0.086178205508772
-0.3256513026052104,-0.10186931543568323
-0.3226452905811623,-0.004480902310786378
-0.31963927855711427,-0.22661619735525595
-0.3166332665330661,-0.046462841837071014
-0.31362725450901807,-0.13415748035159486
-0.3106212424849699,-0.08386009042315448
-0.3076152304609219,-0.3147674417035632
-0.3046092184368737,-0.16499242691555174
-0.3016032064128257,-0.07508381318041459
-0.2985971943887775,-0.22961222236570797
-0.2955911823647295,-0.22632914848888927
-0.2925851703406814,-0.17682371444765116
-0.2895791583166333,-0.33380127168294427
-0.2865731462925852,-0.12880412743393432
-0.2835671342685371,-0.18882287860133207
-0.280561122244489,-0.2669618151166417
-0.2775551102204409,-0.1074709202832231
-0.2745490981963928,-0.20355709969158675
-0.2715430861723447,-0.19268995139836487
-0.2685370741482966,-0.09969882782894303
-0.2655310621242485,-0.09624938502577557
-0.26252505010020044,-0.2714047794551694
-0.2595190380761523,-0.10673188103631678
-0.25651302605210424,0.11643373717551989
-0.2535070140280561,-0.05607841530466065
-0.25050100200400804,-0.17747676290734846
-0.24749498997995995,-0.39551280257154947
-0.24448897795591185,-0.1812431199324748
-0.24148296593186375,-0.3021695670623129
-0.23847695390781565,-0.2443344928580165
-0.23547094188376755,-0.2250195336723918
-0.23246492985971945,-0.2388700789018674
-0.22945891783567135,-0.08084625442304862
-0.22645290581162325,-0.2144268997815067
-0.22344689378757515,-0.06801528941864159
-0.22044088176352705,-0.21994662997308706
-0.21743486973947895,-0.13722990696415974
-0.21442885771543085,-0.1198384332461693
-0.21142284569138275,-0.22137534235463485
-0.20841683366733466,-0.1737757169982458
-0.20541082164328656,-0.15742517353394211
-0.20240480961923846,-0.11739727467780739
-0.19939879759519036,-0.10947213782281529
-0.19639278557114231,-0.08901305673126161
-0.19338677354709422,-0.07331844495195906
-0.19038076152304612,-0.1616402550750904
-0.18737474949899802,-0.20548007915146477
-0.18436873747494992,-0.297301547394849
-0.18136272545090182,-0.21887851169219263
-0.17835671342685372,-0.1274713303967916
-0.17535070140280562,-0.12967749518001817
-0.17234468937875752,-0.08272825827976796
-0.16933867735470942,-0.1388758419773797
-0.16633266533066132,-0.24982838466970925
-0.16332665330661322,-0.1647737990498502
-0.16032064128256512,-0.25757360781888405
-0.15731462925851702,-0.1277601768972224
-0.15430861723446893,-0.13902901316280514
-0.15130260521042083,-0.10995251176444476
-0.14829659318637273,-0.36657101549188276
-0.14529058116232463,-0.15541434975969926
-0.14228456913827658,-0.23236471105358486
-0.13927855711422849,-0.3133988758113436
-0.13627254509018039,-0.2360402592626452
-0.1332665330661323,-0.2389404407635515
-0.1302605210420842,-0.19928909671121153
-0.1272545090180361,-0.3127742516745758
-0.12424849699398799,-0.31857193899153724
-0.12124248496993989,-0.39459372572042006
-0.11823647294589179,-0.21436221018379747
-0.11523046092184369,-0.14138798131135089
-0.11222444889779559,-0.21265074379992305
-0.1092184368737475,-0.4086966172595345
-0.1062124248496994,-0.4511367987293921
-0.1032064128256513,-0.32942408126666534
-0.1002004008016032,-0.32030593310295974
-0.0971943887775551,-0.41735518338812827
-0.094188376753507,-0.2637662560971956
-0.0911823647294589,-0.35810146693029965
-0.0881763527054108,-0.5461501896762114
-0.08517034068136276,-0.4851071626872685
-0.08216432865731466,-0.5604985892707914
-0.07915831663326656,-0.447437964419024
-0.07615230460921846,-0.5579272861844937
-0.07314629258517036,-0.6839623869644139
-0.07014028056112226,-0.5237123556908223
-0.06713426853707416,-0.5822930939012534
-0.06412825651302606,-0.5057190391241371
-0.06112224448897796,-0.6543558828124474
-0.05811623246492986,-0.4911569419832083
-0.05511022044088176,-0.6630423853593788
-0.052104208416833664,-0.5300256540204109
-0.049098196392785565,-0.6323657951090011
-0.046092184368737465,-0.6919010116033285
-0.043086172344689366,-0.60999763108587
-0.04008016032064127,-0.6608554907100254
-0.03707414829659317,-0.7125761009672602
-0.03406813627254507,-0.8799622226724044
-0.031062124248497025,-0.7303175138330319
-0.028056112224448926,-0.801933452668446
-0.025050100200400827,-0.9017472707445455
-0.022044088176352727,-0.9774055560560925
-0.019038076152304628,-0.9283206929824803
-0.01603206412825653,-0.7811260648076289
-0.01302605210420843,-0.9206754099437333
-0.01002004008016033,-1.0476418164180377
-0.0070140280561122315,-1.0849954090327074
-0.004008016032064132,-0.9986204724640445
-0.001002004008016033,-1.0534447289944417
0.002004008016032066,-1.1935736825044987
0.00501002004008011,-1.1488485514714053
0.008016032064128265,-1.1205712773910124
0.011022044088176308,-1.4085800877818384
0.014028056112224463,-1.3791842962326004
0.017034068136272507,-1.461699285260492
0.02004008016032066,-1.3002337879706878
0.023046092184368705,-1.5673065230569745
0.02605210420841686,-1.4554317336625493
0.029058116232464903,-1.5600190420488715
0.03206412825651306,-1.6042522286939478
0.0350701402805611,-1.6359005085234977
0.038076152304609256,-1.6374568004400394
0.0410821643286573,-1.7217917764897366
0.044088176352705455,-1.8415276141427837
0.0470941883767535,-1.6554332200302861
0.05010020040080154,-1.7392853084446274
0.0531062124248497,-1.7992692760638462
0.05611222444889774,-2.048257143036728
0.059118236472945895,-1.8923685763647102
0.06212424849699394,-1.8390118374829811
0.0651302605210421,-2.071855875400131
0.06813627254509014,-2.0484199239960796
0.07114228456913829,-1.8843805510554519
0.07414829659318634,-2.066443632490947
0.07715430861723449,-2.087804403175124
0.08016032064128253,-2.2696215055693183
